id,nama_perusahaan,jenis_lowongan,pendidikan,lokasi
51,CV Napitupulu Sudiati,T,S1/D4,KABUPATEN PEMALANG
52,PT Tampubolon Tarihoran (Persero) Tbk,T,SMP,KABUPATEN LEBONG
53,Perum Setiawan,T,SD,KOTA SALATIGA
54,CV Nainggolan Hutapea (Persero) Tbk,T,SMA/SMK,KABUPATEN PADANG PARIAMAN
55,PT Thamrin,T,SMA/SMK,KABUPATEN MUARA ENIM
56,CV Waskita Halim,T,S1/D4,KABUPATEN MUSI RAWAS
57,UD Firmansyah Tbk,T,SD,KABUPATEN PULANG PISAU
58,PT Adriansyah Maheswara Tbk,T,S1/D4,KABUPATEN BONE BOLANGO
59,UD Sudiati Kuswandari,T,SD,KABUPATEN S I A K
60,PD Namaga Tbk,T,S1/D4,KABUPATEN GIANYAR
61,Perum Suwarno Rahayu,T,S1/D4,KABUPATEN KEPULAUAN YAPEN
62,PD Purnawati Lailasari,T,SD,KABUPATEN BENGKULU TENGAH
63,PD Aryani Susanti (Persero) Tbk,T,SMP,KABUPATEN MANDAILING NATAL
64,Perum Setiawan,T,SMA/SMK,KABUPATEN PUNCAK JAYA
65,UD Kurniawan Tbk,T,SMP,KABUPATEN TASIKMALAYA
66,CV Dabukke,T,S1/D4,KABUPATEN NABIRE
67,PT Winarsih (Persero) Tbk,T,SD,KABUPATEN MALANG
68,CV Rahmawati,T,S1/D4,KABUPATEN KONAWE SELATAN
69,Perum Natsir Nababan,T,SD,KABUPATEN NABIRE
70,CV Maheswara,T,SD,KABUPATEN REJANG LEBONG
71,PD Fujiati Fujiati,T,SMP,KABUPATEN MUNA BARAT
72,PT Usada Siregar Tbk,T,SMP,KOTA JAKARTA UTARA
73,PD Maryati,T,SMP,KOTA KUPANG
74,PT Anggraini Wijayanti (Persero) Tbk,T,SMP,KOTA PADANG PANJANG
75,CV Agustina Zulkarnain (Persero) Tbk,T,SD,KOTA JAKARTA UTARA
76,PD Sihombing Safitri Tbk,T,SD,KABUPATEN BANTUL
77,PD Megantara,T,SMP,KABUPATEN BOALEMO
78,UD Kuswoyo Usada,T,SMP,KABUPATEN PASAMAN
79,CV Wasita Habibi,T,SMA/SMK,KABUPATEN BANGKALAN
80,PD Sirait Laksmiwati Tbk,T,SMP,KABUPATEN MINAHASA SELATAN
81,Perum Purnawati Tbk,T,S1/D4,KABUPATEN BURU
82,PT Marbun Saragih,T,SMP,KABUPATEN INDRAGIRI HILIR
83,PT Hasanah Melani (Persero) Tbk,T,SD,KABUPATEN KEPULAUAN MERANTI
84,PD Hutasoit Wulandari,T,SD,KABUPATEN LABUHAN BATU SELATAN
85,Perum Haryanti Tbk,T,SMA/SMK,KABUPATEN SERANG
86,Perum Hardiansyah Maryati,T,SMP,KABUPATEN NIAS SELATAN
87,Perum Novitasari Wibowo,T,SMA/SMK,KABUPATEN TIMOR TENGAH UTARA
88,PD Haryanto Simanjuntak Tbk,T,SMP,KABUPATEN HULU SUNGAI TENGAH
89,CV Andriani Firgantoro (Persero) Tbk,T,SMP,KABUPATEN KAMPAR
90,UD Uyainah,T,SD,KABUPATEN BULUKUMBA
91,UD Nurdiyanti Najmudin,T,S1/D4,KOTA KOTAMOBAGU
92,UD Hutapea,T,SMP,KABUPATEN MAMUJU TENGAH
93,PT Mardhiyah (Persero) Tbk,T,S1/D4,KABUPATEN ROTE NDAO
94,UD Laksita Mulyani,T,SMA/SMK,KABUPATEN TOBA SAMOSIR
95,PT Aryani,T,SMA/SMK,KABUPATEN BOGOR
96,PT Utama,T,SD,KABUPATEN KOTAWARINGIN BARAT
97,Perum Mangunsong Tbk,T,SMP,KABUPATEN DELI SERDANG
98,PT Widodo Maulana,T,S1/D4,KABUPATEN KONAWE SELATAN
99,CV Manullang Yuliarti (Persero) Tbk,T,SMA/SMK,KABUPATEN CIANJUR
100,UD Widiastuti Wijayanti Tbk,T,S1/D4,KABUPATEN PASER
101,PT Nasyiah,T,SMA/SMK,KOTA SURAKARTA
102,UD Sitompul (Persero) Tbk,T,S1/D4,KABUPATEN PATI
103,PD Wahyudin,T,S1/D4,KABUPATEN SEKADAU
104,CV Wahyuni Tbk,T,SMP,KABUPATEN MUKOMUKO
105,Perum Aryani Pradana,T,SMP,KABUPATEN LUWU
106,PD Prastuti,T,SMA/SMK,KABUPATEN BANTAENG
107,CV Anggraini Yolanda (Persero) Tbk,T,SMP,KABUPATEN SIKKA
108,CV Simanjuntak Anggraini,T,SD,KABUPATEN LAMONGAN
109,UD Sitompul,T,SD,KABUPATEN CIAMIS
110,PT Agustina Kusumo (Persero) Tbk,T,SMA/SMK,KABUPATEN MUARA ENIM
111,PT Permadi (Persero) Tbk,T,S1/D4,KABUPATEN OGAN KOMERING ULU SELATAN
112,CV Wacana Setiawan (Persero) Tbk,T,SD,KABUPATEN KAPUAS
113,PD Nashiruddin Prasetya Tbk,T,SD,KABUPATEN DEMAK
114,UD Yuniar Kusmawati Tbk,T,SMP,KABUPATEN PUNCAK JAYA
115,Perum Kusmawati,T,SMP,KABUPATEN NGANJUK
116,PD Irawan,T,S1/D4,KOTA TERNATE
117,UD Gunarto,T,SMP,KABUPATEN MAYBRAT
118,CV Astuti Iswahyudi (Persero) Tbk,T,S1/D4,KABUPATEN NAGAN RAYA
119,PT Irawan (Persero) Tbk,T,S1/D4,KABUPATEN ACEH TAMIANG
120,PT Halimah,T,SMA/SMK,KABUPATEN PANGANDARAN
121,PT Usamah Pratiwi,T,SMP,KABUPATEN TEMANGGUNG
122,PT Dabukke (Persero) Tbk,T,S1/D4,KOTA BLITAR
123,PD Hakim Mardhiyah,T,SD,KABUPATEN NGADA
124,Perum Anggraini (Persero) Tbk,T,S1/D4,KABUPATEN HALMAHERA UTARA
125,CV Saragih,T,SD,KABUPATEN BANYUWANGI
126,PT Yulianti Permata,T,S1/D4,KABUPATEN NIAS SELATAN
127,PD Winarno Tbk,T,SMP,KABUPATEN OGAN KOMERING ILIR
128,PT Ardianto,T,SMA/SMK,KABUPATEN LOMBOK TENGAH
129,PT Santoso,T,SMA/SMK,KABUPATEN BENER MERIAH
130,PD Lestari Tbk,T,S1/D4,KABUPATEN MURUNG RAYA
131,PT Salahudin,T,S1/D4,KABUPATEN KUNINGAN
132,UD Pratiwi Tbk,T,SMA/SMK,KOTA DEPOK
133,PD Sihombing Sihombing,T,SMA/SMK,KABUPATEN SORONG SELATAN
134,Perum Mayasari,T,SD,KABUPATEN KERINCI
135,UD Winarsih (Persero) Tbk,T,SMA/SMK,KABUPATEN TOJO UNA-UNA
136,Perum Anggraini Wibowo,T,SMP,KABUPATEN MIMIKA
137,PD Sihotang Riyanti (Persero) Tbk,T,SMA/SMK,KABUPATEN MAJENE
138,PT Melani,T,SMA/SMK,KOTA BITUNG
139,CV Simbolon,T,SMP,KABUPATEN SINTANG
140,UD Situmorang Siregar,T,SD,KABUPATEN BANGKA BARAT
141,Perum Simbolon,T,SMA/SMK,KABUPATEN LEMBATA
142,CV Riyanti Puspita,T,SMP,KABUPATEN MOROWALI
143,UD Anggriawan (Persero) Tbk,T,SD,KABUPATEN LAMPUNG BARAT
144,PD Susanti Tbk,T,SMP,KABUPATEN AGAM
145,CV Permata,T,S1/D4,KABUPATEN PANGANDARAN
146,CV Widiastuti Mayasari,T,SD,KABUPATEN TEBO
147,UD Damanik Wibisono Tbk,T,SD,KABUPATEN TIMOR TENGAH SELATAN
148,PD Hastuti Hariyah (Persero) Tbk,T,S1/D4,KABUPATEN ACEH SELATAN
149,PT Widodo Damanik (Persero) Tbk,T,SMA/SMK,KABUPATEN GUNUNG MAS
150,CV Halimah Hidayanto,T,SMP,KABUPATEN KEPULAUAN ARU
151,PD Waskita Prasetya,T,S1/D4,KABUPATEN BURU SELATAN
152,Perum Prabowo Haryanto,T,SD,KABUPATEN KONAWE UTARA
153,Perum Zulkarnain,T,SMA/SMK,KABUPATEN NATUNA
154,CV Yuliarti,T,S1/D4,KABUPATEN LANDAK
155,CV Yuniar Sihombing,T,S1/D4,KABUPATEN MALUKU BARAT DAYA
156,CV Rahimah Winarno,T,SD,KABUPATEN MAMBERAMO TENGAH
157,PT Firgantoro,T,S1/D4,KABUPATEN PIDIE JAYA
158,PD Andriani,T,S1/D4,KABUPATEN KEPULAUAN ARU
159,PD Hutapea,T,S1/D4,KABUPATEN GARUT
160,PD Pradana Saputra,T,S1/D4,KABUPATEN MALINAU
161,Perum Mandala Narpati,T,SD,KABUPATEN NGANJUK
162,Perum Samosir (Persero) Tbk,T,SD,KABUPATEN KEPULAUAN SERIBU
163,CV Maryati (Persero) Tbk,T,SMA/SMK,KOTA PEKALONGAN
164,PD Ramadan,T,SMA/SMK,KABUPATEN DEIYAI
165,Perum Mulyani Uyainah,T,S1/D4,KABUPATEN HULU SUNGAI TENGAH
166,CV Uwais (Persero) Tbk,T,SMP,KOTA TIDORE KEPULAUAN
167,PT Zulaika (Persero) Tbk,T,SD,KABUPATEN JAYAPURA
168,CV Suryono,T,SMP,KABUPATEN BEKASI
169,CV Astuti Habibi (Persero) Tbk,T,SMA/SMK,KABUPATEN PASURUAN
170,Perum Permata (Persero) Tbk,T,SD,KABUPATEN CILACAP
171,PT Zulkarnain Maryadi,T,SMP,KABUPATEN BENGKALIS
172,PD Oktaviani,T,SMA/SMK,KABUPATEN KUTAI BARAT
173,Perum Sinaga Tbk,T,SD,KABUPATEN BANTUL
174,UD Sitompul Wacana,T,S1/D4,KABUPATEN MIMIKA
175,PT Napitupulu Zulaika Tbk,T,SMP,KABUPATEN LOMBOK TIMUR
176,UD Uwais Oktaviani,T,SD,KABUPATEN GORONTALO
177,PT Mulyani Nababan,T,SMP,KOTA JAYAPURA
178,CV Nuraini Mandasari,T,SMP,KABUPATEN BANGGAI LAUT
179,Perum Januar Tbk,T,SD,KABUPATEN MURUNG RAYA
180,UD Mayasari,T,SD,KABUPATEN OGAN KOMERING ULU SELATAN
181,UD Hakim Tbk,T,S1/D4,KABUPATEN TANA TORAJA
182,Perum Adriansyah Kuswandari,T,SD,KOTA PEMATANG SIANTAR
183,UD Lestari Uyainah Tbk,T,SMA/SMK,KABUPATEN KUBU RAYA
184,Perum Safitri Mulyani Tbk,T,S1/D4,KABUPATEN LINGGA
185,PT Wahyudin Widiastuti,T,SMP,KABUPATEN PADANG PARIAMAN
186,CV Puspasari,T,S1/D4,KABUPATEN MINAHASA UTARA
187,Perum Suryatmi,T,S1/D4,KABUPATEN LINGGA
188,Perum Pangestu,T,SD,KOTA BENGKULU
189,PT Rahayu Pangestu (Persero) Tbk,T,S1/D4,KABUPATEN ROTE NDAO
190,UD Haryanto,T,S1/D4,KABUPATEN BANDUNG BARAT
191,UD Saputra Tbk,T,SMA/SMK,KOTA PEKALONGAN
192,UD Pangestu Dongoran,T,SMA/SMK,KABUPATEN PADANG LAWAS UTARA
193,PD Budiyanto,T,SD,KABUPATEN MANGGARAI BARAT
194,PD Rahayu Irawan,T,S1/D4,KABUPATEN BUTON SELATAN
195,UD Safitri Budiman (Persero) Tbk,T,SMA/SMK,KABUPATEN PANDEGLANG
196,Perum Narpati Haryanto Tbk,T,SMA/SMK,KABUPATEN BLITAR
197,PD Farida (Persero) Tbk,T,SMA/SMK,KABUPATEN SUMBA BARAT
198,Perum Wijayanti (Persero) Tbk,T,SD,KABUPATEN NGAWI
199,PT Wibisono (Persero) Tbk,T,SMP,KABUPATEN NAGEKEO
200,UD Suryono Oktaviani,T,SMP,KABUPATEN ROKAN HILIR
201,UD Purnawati Anggriawan Tbk,T,SMP,KABUPATEN SERUYAN
202,PD Halim,T,S1/D4,KABUPATEN KUTAI TIMUR
203,PD Rahmawati Budiyanto (Persero) Tbk,T,SMP,KABUPATEN TAPANULI UTARA
204,PT Hidayat Pradipta Tbk,T,S1/D4,KABUPATEN SUBANG
205,PT Purwanti (Persero) Tbk,T,S1/D4,KABUPATEN MUNA BARAT
206,UD Wahyuni Siregar (Persero) Tbk,T,SD,KABUPATEN SITUBONDO
207,PT Hutapea Maryati,T,SD,KABUPATEN NAGAN RAYA
208,PD Kurniawan Tbk,T,SD,KABUPATEN PASAMAN BARAT
209,Perum Haryanti Tbk,T,SMA/SMK,KABUPATEN BIREUEN
210,Perum Aryani Tbk,T,SD,KABUPATEN SIJUNJUNG
211,Perum Hasanah Mahendra (Persero) Tbk,T,SD,KABUPATEN SERAM BAGIAN TIMUR
212,CV Zulaika (Persero) Tbk,T,SMA/SMK,KOTA SINGKAWANG
213,PD Simanjuntak Laksita,T,S1/D4,KABUPATEN TEBO
214,PT Tamba Lazuardi (Persero) Tbk,T,SMA/SMK,KABUPATEN KOLAKA TIMUR
215,UD Suwarno Lailasari,T,SMA/SMK,KABUPATEN BONDOWOSO
216,PD Rajasa,T,SD,KABUPATEN BUTON UTARA
217,Perum Rajata Pratiwi,T,SMA/SMK,KOTA PASURUAN
218,PT Hastuti Tbk,T,SMA/SMK,KABUPATEN ASMAT
219,PD Marpaung Prasetya,T,S1/D4,KOTA TEGAL
220,PD Mayasari Winarsih,T,SD,KOTA BINJAI
221,CV Simbolon (Persero) Tbk,T,S1/D4,KABUPATEN BANDUNG
222,PT Agustina Pertiwi,T,SMA/SMK,KABUPATEN LABUHAN BATU UTARA
223,PT Uyainah Latupono Tbk,T,SMA/SMK,KOTA SEMARANG
224,UD Haryanti (Persero) Tbk,T,S1/D4,KABUPATEN BONE BOLANGO
225,PT Samosir (Persero) Tbk,T,SD,KABUPATEN PELALAWAN
226,Perum Yuliarti Aryani (Persero) Tbk,T,SD,KOTA PASURUAN
227,PT Kuswandari (Persero) Tbk,T,SMP,KABUPATEN MALAKA
228,CV Haryanti Zulkarnain (Persero) Tbk,T,SD,KABUPATEN BENGKULU TENGAH
229,PD Prasetya Suwarno,T,S1/D4,KABUPATEN MESUJI
230,CV Hardiansyah,T,SMA/SMK,KABUPATEN KAYONG UTARA
231,UD Haryanti Riyanti,T,SD,KOTA BALIKPAPAN
232,UD Anggraini,T,S1/D4,KABUPATEN ACEH TAMIANG
233,CV Nuraini Tbk,T,SD,KABUPATEN TAPANULI SELATAN
234,Perum Prabowo Tbk,T,SMP,KOTA PANGKAL PINANG
235,CV Riyanti Halimah (Persero) Tbk,T,SMP,KABUPATEN MALUKU BARAT DAYA
236,Perum Tarihoran Mandasari (Persero) Tbk,T,SMA/SMK,KABUPATEN MAHAKAM HULU
237,PD Laksmiwati Tbk,T,S1/D4,KABUPATEN BARITO SELATAN
238,UD Maheswara Puspasari (Persero) Tbk,T,SMP,KOTA CILEGON
239,Perum Putra,T,S1/D4,KABUPATEN MALAKA
240,Perum Ramadan Tbk,T,SD,KOTA GORONTALO
241,PT Firgantoro Hutapea Tbk,T,SD,KABUPATEN PADANG PARIAMAN
242,CV Pradipta,T,S1/D4,KABUPATEN MAMUJU TENGAH
243,CV Firgantoro Pratiwi,T,SD,KOTA BONTANG
244,CV Kuswoyo Purwanti,T,SD,KABUPATEN MINAHASA
245,CV Prastuti Tbk,T,SD,KOTA PEKANBARU
246,UD Susanti,T,S1/D4,KABUPATEN PADANG PARIAMAN
247,Perum Gunarto Tbk,T,S1/D4,KABUPATEN KEEROM
248,Perum Marbun Ramadan Tbk,T,SMP,KABUPATEN TAMBRAUW
249,PD Winarno Hutagalung (Persero) Tbk,T,S1/D4,KABUPATEN BANGGAI
250,PD Kurniawan Santoso (Persero) Tbk,T,SMP,KABUPATEN SUMEDANG
251,CV Siregar Prakasa,T,S1/D4,KOTA CIREBON
252,UD Prabowo Hutapea Tbk,T,SMP,KABUPATEN FAKFAK
253,Perum Yolanda Tbk,T,S1/D4,KABUPATEN LAMONGAN
254,PT Hutagalung Puspita,T,SMP,KABUPATEN TIMOR TENGAH SELATAN
255,CV Waskita Prasetyo,T,S1/D4,KABUPATEN PESISIR SELATAN
256,PT Rahimah Agustina (Persero) Tbk,T,S1/D4,KOTA BANJAR BARU
257,CV Ramadan Mayasari,T,SD,KABUPATEN MAMBERAMO TENGAH
258,PT Kusmawati Lailasari Tbk,T,SMP,KABUPATEN BOVEN DIGOEL
259,CV Rahmawati,T,SMP,KOTA SURAKARTA
260,PT Ramadan Puspita,T,SMP,KABUPATEN MUNA
261,CV Rajata (Persero) Tbk,T,S1/D4,KABUPATEN GORONTALO
262,PD Zulaika,T,SD,KABUPATEN TORAJA UTARA
263,Perum Palastri Prabowo (Persero) Tbk,T,SD,KOTA BANDAR LAMPUNG
264,UD Rahmawati,T,S1/D4,KOTA BANJAR
265,Perum Prasetya Usada,T,SMP,KABUPATEN SUMBA BARAT
266,PD Uwais Maheswara,T,SMP,KABUPATEN KUNINGAN
267,CV Laksita Sinaga,T,S1/D4,KABUPATEN TANAH DATAR
268,Perum Novitasari Rahmawati (Persero) Tbk,T,SD,KABUPATEN BENGKULU TENGAH
269,PD Nugroho Dabukke,T,SMA/SMK,KABUPATEN BANDUNG BARAT
270,CV Manullang Santoso,T,SMP,KABUPATEN ASAHAN
271,PD Marpaung (Persero) Tbk,T,SMA/SMK,KOTA JAMBI
272,UD Waskita Kurniawan (Persero) Tbk,T,S1/D4,KABUPATEN BANGGAI KEPULAUAN
273,PT Ramadan Salahudin Tbk,T,SMA/SMK,KABUPATEN MINAHASA UTARA
274,UD Sihotang Tbk,T,SMA/SMK,KOTA MANADO
275,Perum Permata Palastri,T,SD,KABUPATEN KONAWE UTARA
276,PD Saputra Mulyani,T,S1/D4,KABUPATEN SIMALUNGUN
277,Perum Saptono Winarno,T,SD,KABUPATEN KAIMANA
278,PD Prasetyo Hutasoit,T,S1/D4,KABUPATEN SRAGEN
279,PT Thamrin Andriani,T,SD,KABUPATEN MALUKU TENGGARA
280,CV Hidayat,T,SMP,KABUPATEN PULANG PISAU
281,Perum Santoso Wibisono (Persero) Tbk,T,SD,KABUPATEN YAHUKIMO
282,PD Wahyuni Hakim,T,SD,KABUPATEN NGANJUK
283,PT Manullang,T,SMA/SMK,KABUPATEN MAJENE
284,PT Rahayu,T,SMP,KOTA DEPOK
285,CV Latupono Hutapea Tbk,T,S1/D4,KOTA PAGAR ALAM
286,CV Setiawan Suryatmi Tbk,T,SMA/SMK,KABUPATEN MAJENE
287,PT Padmasari Tbk,T,S1/D4,KOTA PALU
288,PD Purnawati (Persero) Tbk,T,SMP,KABUPATEN DOGIYAI
289,PT Adriansyah Jailani (Persero) Tbk,T,SD,KABUPATEN PAKPAK BHARAT
290,PT Anggriawan Hidayanto,T,S1/D4,KABUPATEN HULU SUNGAI SELATAN
291,UD Marbun Permata,T,SD,KABUPATEN SUMEDANG
292,UD Utami (Persero) Tbk,T,S1/D4,KOTA BANJAR BARU
293,UD Pratiwi,T,SMP,KOTA PROBOLINGGO
294,PT Uwais,T,SD,KABUPATEN KEPULAUAN SULA
295,Perum Anggriawan Tbk,T,SMA/SMK,KOTA CILEGON
296,PD Wijayanti (Persero) Tbk,T,SD,KABUPATEN TULANGBAWANG
297,PT Budiman,T,SD,KABUPATEN ENDE
298,PD Dabukke,T,S1/D4,KABUPATEN KEPULAUAN ANAMBAS
299,UD Saptono Megantara Tbk,T,SD,KABUPATEN BARITO TIMUR
300,Perum Maryadi Mandasari,T,S1/D4,KABUPATEN TULANG BAWANG BARAT
301,CV Saefullah Habibi,T,SD,KABUPATEN TOBA SAMOSIR
302,PT Santoso,T,S1/D4,KOTA SORONG
303,PD Dabukke Tbk,T,SMP,KABUPATEN TANA TORAJA
304,CV Kusmawati Marpaung Tbk,T,SD,KABUPATEN MUKOMUKO
305,PD Santoso (Persero) Tbk,T,SMP,KABUPATEN SLEMAN
306,CV Hutapea,T,SD,KABUPATEN MANOKWARI SELATAN
307,PT Andriani,T,SMA/SMK,KABUPATEN KEPULAUAN YAPEN
308,UD Habibi Yuliarti,T,SMP,KABUPATEN KONAWE UTARA
309,UD Hidayanto Kusumo,T,SMP,KOTA KEDIRI
310,PD Uwais Sinaga (Persero) Tbk,T,SMA/SMK,KABUPATEN KEPULAUAN ARU
311,CV Prasetya (Persero) Tbk,T,SMP,KABUPATEN INDRAGIRI HULU
312,PT Maheswara Usamah Tbk,T,SMA/SMK,KOTA PALANGKA RAYA
313,PT Usamah (Persero) Tbk,T,SD,KABUPATEN BENGKULU UTARA
314,Perum Prakasa Kuswandari (Persero) Tbk,T,S1/D4,KABUPATEN PESISIR SELATAN
315,Perum Pudjiastuti (Persero) Tbk,T,SMP,KABUPATEN TANAH LAUT
316,UD Setiawan Pratama Tbk,T,S1/D4,KABUPATEN SANGGAU
317,UD Yolanda,T,SMP,KABUPATEN SINJAI
318,PT Usamah Sihombing,T,SD,KABUPATEN BURU
319,PD Zulaika,T,SMA/SMK,KABUPATEN BANGKA SELATAN
320,CV Rajasa Winarsih Tbk,T,SMP,KOTA SOLOK
321,PT Maulana,T,SMP,KABUPATEN ROKAN HILIR
322,PT Simbolon Saragih,T,SMP,KABUPATEN KARANG ASEM
323,CV Hutagalung Tbk,T,S1/D4,KABUPATEN INTAN JAYA
324,CV Nashiruddin Rahmawati Tbk,T,SMP,KOTA LHOKSEUMAWE
325,CV Narpati Tbk,T,SD,KABUPATEN NGADA
326,PD Widodo,T,SMA/SMK,KABUPATEN TOJO UNA-UNA
327,CV Irawan,T,S1/D4,KABUPATEN LABUHAN BATU
328,Perum Waskita,T,SMP,KABUPATEN PEKALONGAN
329,Perum Hasanah Tbk,T,SD,KABUPATEN ROKAN HULU
330,Perum Rajasa,T,SMP,KOTA TANJUNG BALAI
331,PT Manullang Marpaung Tbk,T,SMA/SMK,KABUPATEN REMBANG
332,Perum Napitupulu (Persero) Tbk,T,SD,KABUPATEN LAMANDAU
333,UD Suryatmi Kuswoyo Tbk,T,SMP,KABUPATEN POSO
334,PD Iswahyudi,T,SD,KOTA BOGOR
335,PT Mandala Hartati,T,SMA/SMK,KABUPATEN BALANGAN
336,UD Wacana Tbk,T,SD,KABUPATEN SUMBA TIMUR
337,PD Mulyani Tbk,T,SMP,KOTA TARAKAN
338,CV Haryanto Widodo,T,SMA/SMK,KABUPATEN SRAGEN
339,CV Wijayanti (Persero) Tbk,T,SMA/SMK,KABUPATEN KARO
340,CV Wahyuni,T,SMP,KABUPATEN MUSI BANYUASIN
341,PT Rajasa Tbk,T,S1/D4,KABUPATEN LAMPUNG UTARA
342,UD Firmansyah Tbk,T,S1/D4,KABUPATEN PANGKAJENE DAN KEPULAUAN
343,UD Dabukke Setiawan Tbk,T,SD,KABUPATEN LEMBATA
344,UD Thamrin Sitorus,T,S1/D4,KOTA PADANG
345,PD Winarno Sihombing,T,SD,KOTA SUKABUMI
346,CV Simanjuntak Tbk,T,SD,KABUPATEN SABU RAIJUA
347,PT Wastuti Tbk,T,SMA/SMK,KABUPATEN BANJAR
348,Perum Habibi Purnawati (Persero) Tbk,T,SMA/SMK,KOTA BANDUNG
349,CV Widodo,T,SMP,KABUPATEN SANGGAU
350,PT Hastuti (Persero) Tbk,T,SMA/SMK,KABUPATEN SERAM BAGIAN TIMUR
351,UD Wahyudin Tampubolon,T,SMA/SMK,KOTA BINJAI
352,Perum Suryatmi,T,SMA/SMK,KABUPATEN PENUKAL ABAB LEMATANG ILIR
353,UD Firgantoro,T,SMP,KABUPATEN PANDEGLANG
354,PD Wacana Tbk,T,SMP,KABUPATEN LUWU UTARA
355,PT Padmasari Zulkarnain (Persero) Tbk,T,SMP,KOTA TARAKAN
356,Perum Anggraini (Persero) Tbk,T,SMA/SMK,KABUPATEN CIREBON
357,Perum Usamah Januar (Persero) Tbk,T,SMP,KOTA TEBING TINGGI
358,CV Hutapea (Persero) Tbk,T,SD,KABUPATEN PESAWARAN
359,Perum Widodo Laksmiwati (Persero) Tbk,T,SD,KABUPATEN CIANJUR
360,UD Nuraini,T,SD,KOTA BATU
361,UD Purnawati Setiawan (Persero) Tbk,T,SMP,KOTA SUBULUSSALAM
362,Perum Halimah Maulana,T,SMP,KABUPATEN OGAN ILIR
363,PD Mansur,T,SMA/SMK,KABUPATEN POHUWATO
